Datetime,Water Level (m)
2023-02-21 06:00:00,-0.19295055
2023-02-21 07:00:00,-0.04907117
2023-02-21 08:00:00,0.09133879
2023-02-21 09:00:00,0.25659317
2023-02-21 10:00:00,0.26738036
2023-02-21 11:00:00,0.20588316
2023-02-21 12:00:00,0.11110039
2023-02-21 13:00:00,0.018584682
2023-02-21 14:00:00,-0.06741452
2023-02-21 15:00:00,-0.15576011
2023-02-21 16:00:00,-0.24023832
2023-02-21 17:00:00,-0.30010605
2023-02-21 18:00:00,-0.2306164
2023-02-21 19:00:00,-0.07095693
2023-02-21 20:00:00,0.12764414
2023-02-21 21:00:00,0.32096604
2023-02-21 22:00:00,0.3858641
2023-02-21 23:00:00,0.31605956
2023-02-22 00:00:00,0.22134519
2023-02-22 01:00:00,0.11629722
2023-02-22 02:00:00,0.020800974
2023-02-22 03:00:00,-0.06914213
2023-02-22 04:00:00,-0.15692197
2023-02-22 05:00:00,-0.2386177
2023-02-22 06:00:00,-0.26233038
2023-02-22 07:00:00,-0.13377298
2023-02-22 08:00:00,0.008205395
2023-02-22 09:00:00,0.21305728
2023-02-22 10:00:00,0.33753404
2023-02-22 11:00:00,0.29992443
2023-02-22 12:00:00,0.22063205
2023-02-22 13:00:00,0.12293904
2023-02-22 14:00:00,0.027254257
2023-02-22 15:00:00,-0.062912665
2023-02-22 16:00:00,-0.1524719
2023-02-22 17:00:00,-0.23079321
2023-02-22 18:00:00,-0.2580337
2023-02-22 19:00:00,-0.13313662
2023-02-22 20:00:00,0.019500362
2023-02-22 21:00:00,0.26062244
2023-02-22 22:00:00,0.38887122
2023-02-22 23:00:00,0.4086199
2023-02-23 00:00:00,0.3111134
2023-02-23 01:00:00,0.21047993
2023-02-23 02:00:00,0.109968044
2023-02-23 03:00:00,0.01817503
2023-02-23 04:00:00,-0.073545024
2023-02-23 05:00:00,-0.16044536
2023-02-23 06:00:00,-0.22738673
2023-02-23 07:00:00,-0.1908979
2023-02-23 08:00:00,-0.04413411
2023-02-23 09:00:00,0.100563616
2023-02-23 10:00:00,0.3037543
2023-02-23 11:00:00,0.36196953
2023-02-23 12:00:00,0.29214868
2023-02-23 13:00:00,0.20992023
2023-02-23 14:00:00,0.11052513
2023-02-23 15:00:00,0.01818973
2023-02-23 16:00:00,-0.07130314
2023-02-23 17:00:00,-0.15789019
2023-02-23 18:00:00,-0.22252633
2023-02-23 19:00:00,-0.19647986
2023-02-23 20:00:00,-0.054443963
2023-02-23 21:00:00,0.08972705
2023-02-23 22:00:00,0.3017785
2023-02-23 23:00:00,0.37064618
2023-02-24 00:00:00,0.30908257
2023-02-24 01:00:00,0.22378421
2023-02-24 02:00:00,0.12081008
2023-02-24 03:00:00,0.029064186
2023-02-24 04:00:00,-0.0581919
2023-02-24 05:00:00,-0.1471851
2023-02-24 06:00:00,-0.2249841
2023-02-24 07:00:00,-0.25806808
2023-02-24 08:00:00,-0.16790856
2023-02-24 09:00:00,-0.031155081
2023-02-24 10:00:00,0.10589384
2023-02-24 11:00:00,0.24936646
2023-02-24 12:00:00,0.25189996
2023-02-24 13:00:00,0.2056196
2023-02-24 14:00:00,0.111499056
2023-02-24 15:00:00,0.019547213
2023-02-24 16:00:00,-0.06192474
2023-02-24 17:00:00,-0.1458991
2023-02-24 18:00:00,-0.2199728
2023-02-24 19:00:00,-0.25823832
2023-02-24 20:00:00,-0.17701481
2023-02-24 21:00:00,-0.049882077
2023-02-24 22:00:00,0.06085375
2023-02-24 23:00:00,0.18411292
2023-02-25 00:00:00,0.20991358
2023-02-25 01:00:00,0.15481338
2023-02-25 02:00:00,0.0592364
2023-02-25 03:00:00,-0.022256186
2023-02-25 04:00:00,-0.103682175
2023-02-25 05:00:00,-0.18514684
2023-02-25 06:00:00,-0.26063183
2023-02-25 07:00:00,-0.3237744
2023-02-25 08:00:00,-0.29514456
2023-02-25 09:00:00,-0.17550342
2023-02-25 10:00:00,-0.062024284
2023-02-25 11:00:00,0.04268575
2023-02-25 12:00:00,0.1187695
2023-02-25 13:00:00,0.13823542
2023-02-25 14:00:00,0.0782671
2023-02-25 15:00:00,-0.013133491
2023-02-25 16:00:00,-0.09174939
2023-02-25 17:00:00,-0.16442105
2023-02-25 18:00:00,-0.2378744
2023-02-25 19:00:00,-0.29620957
2023-02-25 20:00:00,-0.2863684
2023-02-25 21:00:00,-0.18002635
2023-02-25 22:00:00,-0.08321417
2023-02-25 23:00:00,0.0029239955
2023-02-26 00:00:00,0.06430026
2023-02-26 01:00:00,0.06318054
2023-02-26 02:00:00,-0.014468173
2023-02-26 03:00:00,-0.09277327
2023-02-26 04:00:00,-0.162823
2023-02-26 05:00:00,-0.24115612
2023-02-26 06:00:00,-0.31304646
2023-02-26 07:00:00,-0.3726887
2023-02-26 08:00:00,-0.3857273
2023-02-26 09:00:00,-0.308577
2023-02-26 10:00:00,-0.20193103
2023-02-26 11:00:00,-0.105397515
2023-02-26 12:00:00,-0.015674446
2023-02-26 13:00:00,0.040190697
2023-02-26 14:00:00,0.034451514
2023-02-26 15:00:00,-0.03588829
2023-02-26 16:00:00,-0.111638665
2023-02-26 17:00:00,-0.18058693
2023-02-26 18:00:00,-0.24657089
2023-02-26 19:00:00,-0.30580392
2023-02-26 20:00:00,-0.32983047
2023-02-26 21:00:00,-0.27430308
2023-02-26 22:00:00,-0.18643808
2023-02-26 23:00:00,-0.113015465
2023-02-27 00:00:00,-0.0509339
2023-02-27 01:00:00,-0.022857888
2023-02-27 02:00:00,-0.062445804
2023-02-27 03:00:00,-0.13389397
2023-02-27 04:00:00,-0.19923735
2023-02-27 05:00:00,-0.26012164
2023-02-27 06:00:00,-0.32987207
